id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
01002012007	01002012	;		y		
01002012008	01002012	di				
01002012009	01002012	sana				
01002012010	01002012	ada				
01002012011	01002012	damar				
01002012012	01002012	bedolah				
01002012013	01002012	dan				
01002012014	01002012	batu				
01002012015	01002012	krisopras	y			
01002012016	01002012	.		y		
01002013001	01002013	Nama				
01002013002	01002013	sungai				
01002013003	01002013	yang				
01002013004	01002013	kedua				
01002013005	01002013	ialah				
01002013006	01002013	Gihon	y			
01002013007	01002013	,		y		
01002013008	01002013	yakni				
01002013009	01002013	yang				
01002013010	01002013	mengalir				
01002013011	01002013	mengelilingi				
01002013012	01002013	seluruh				
01002013013	01002013	tanah				
01002013014	01002013	Kush	y			
01002013015	01002013	.		y		
01002014001	01002014	Nama				
01002014002	01002014	sungai				
01002014003	01002014	yang				
01002014004	01002014	ketiga				
01002014005	01002014	ialah				
01002014006	01002014	Tigris	y			
01002014007	01002014	,		y		
01002014008	01002014	yakni				
01002014009	01002014	yang				
01002014010	01002014	mengalir				
01002014011	01002014	di				
01002014012	01002014	sebelah				
01002014013	01002014	timur				
01002014014	01002014	Asyur	y			
01002014015	01002014	.		y		
01002014016	01002014	Dan				
01002014017	01002014	sungai				
01002014018	01002014	yang				
01002014019	01002014	keempat				
01002014020	01002014	ialah				
01002014021	01002014	Efrat	y			
01002014022	01002014	.		y		
01002015001	01002015	Tuhan				
01002015002	01002015	Allah				
01002015003	01002015	mengambil				
01002015004	01002015	manusia				
01002015005	01002015	itu				
01002015006	01002015	dan				
01002015007	01002015	menempatkannya				
01002015008	01002015	dalam				
01002015009	01002015	taman				
01002015010	01002015	Eden				
01002015011	01002015	untuk				
01002015012	01002015	mengusahakan				
01002015013	01002015	dan				
01002015014	01002015	memelihara				
01002015015	01002015	taman				
01002015016	01002015	itu	y			
01002015017	01002015	.		y		
01002016001	01002016	Lalu				
01002016002	01002016	Tuhan				
01002016003	01002016	Allah				
01002016004	01002016	memberi				
01002016005	01002016	perintah				
01002016006	01002016	ini				
01002016007	01002016	kepada				
01002016008	01002016	manusia	y			
01002016009	01002016	:		y		
01002016010	01002016	”	y	y		
01002016011	01002016	Semua				
01002016012	01002016	pohon				
01002016013	01002016	dalam				
01002016014	01002016	taman				
01002016015	01002016	ini				
01002016016	01002016	boleh				
01002016017	01002016	kaumakan				
01002016018	01002016	buahnya				
01002016019	01002016	dengan				
01002016020	01002016	bebas	y			
01002016021	01002016	,		y		
01002017001	01002017	tetapi				
01002017002	01002017	pohon				
01002017003	01002017	pengetahuan				
01002017004	01002017	tentang				
01002017005	01002017	yang				
01002017006	01002017	baik				
01002017007	01002017	dan				
01002017008	01002017	yang				
01002017009	01002017	jahat				
01002017010	01002017	itu	y			
01002017011	01002017	,		y		
01002017012	01002017	janganlah				
01002017013	01002017	kaumakan				
01002017014	01002017	buahnya	y			
01002017015	01002017	,		y		
01002017016	01002017	sebab				
01002017017	01002017	pada				
01002017018	01002017	hari				
01002017019	01002017	engkau				
01002017020	01002017	memakannya	y			
01002017021	01002017	,		y		
01002017022	01002017	pastilah				
01002017023	01002017	engkau				
01002017024	01002017	mati	y			
01002017025	01002017	.	y	y		
01002017026	01002017	”		y		
01002018001	01002018	Tuhan				
01002018002	01002018	Allah				
01002018003	01002018	berfirman	y			
01002018004	01002018	:		y		
01002018005	01002018	”	y	y		
01002018006	01002018	Tidak				
01002018007	01002018	baik	y			
01002018008	01002018	,		y		
01002018009	01002018	kalau				
01002018010	01002018	manusia				
01002018011	01002018	itu				
01002018012	01002018	seorang				
01002018013	01002018	diri				
01002018014	01002018	saja	y			
01002018015	01002018	.		y		
01002018016	01002018	Aku				
01002018017	01002018	akan				
01002018018	01002018	menjadikan				
01002018019	01002018	penolong				
01002018020	01002018	baginya	y			
01002018021	01002018	,		y		
01002018022	01002018	yang				
01002018023	01002018	sepadan				
01002018024	01002018	dengan				
01002018025	01002018	dia	y			
01002018026	01002018	.	y	y		
01002018027	01002018	”		y		
01002019001	01002019	Lalu				
01002019002	01002019	Tuhan				
01002019003	01002019	Allah				
01002019004	01002019	membentuk				
01002019005	01002019	dari				
01002019006	01002019	tanah				
01002019007	01002019	segala				
01002019008	01002019	binatang				
01002019009	01002019	hutan				
01002019010	01002019	dan				
01002019011	01002019	segala				
01002019012	01002019	burung				
01002019013	01002019	di				
01002019014	01002019	udara	y			
01002019015	01002019	.		y		
01002019016	01002019	Dibawa-Nyalah				
01002019017	01002019	semuanya				
01002019018	01002019	kepada				
01002019019	01002019	manusia				
01002019020	01002019	itu				
01002019021	01002019	untuk				
01002019022	01002019	melihat	y			
01002019023	01002019	,		y		
01002019024	01002019	bagaimana				
01002019025	01002019	ia				
01002019026	01002019	menamainya	y			
01002019027	01002019	;		y		
01002019028	01002019	dan				
01002019029	01002019	seperti				
01002019030	01002019	nama				
01002019031	01002019	yang				
01002019032	01002019	diberikan				
01002019033	01002019	manusia				
01002019034	01002019	itu				
01002019035	01002019	kepada				
01002019036	01002019	tiap-tiap				
01002019037	01002019	makhluk				
01002019038	01002019	yang				
01002019039	01002019	hidup	y			
01002019040	01002019	,		y		
01002019041	01002019	demikianlah				
01002019042	01002019	nanti				
01002019043	01002019	nama				
01002019044	01002019	makhluk				
01002019045	01002019	itu	y			
01002019046	01002019	.		y		
01002020001	01002020	Manusia				
01002020002	01002020	itu				
01002020003	01002020	memberi				
01002020004	01002020	nama				
01002020005	01002020	kepada				
01002020006	01002020	segala				
01002020007	01002020	ternak	y			
01002020008	01002020	,		y		
01002020009	01002020	kepada				
01002020010	01002020	burung-burung				
01002020011	01002020	di				
01002020012	01002020	udara				
01002020013	01002020	dan				
01002020014	01002020	kepada				
01002020015	01002020	segala				
01002020016	01002020	binatang				
01002020017	01002020	hutan	y			
01002020018	01002020	,		y		
01002020019	01002020	tetapi				
01002020020	01002020	baginya				
01002020021	01002020	sendiri				
01002020022	01002020	ia				
01002020023	01002020	tidak				
01002020024	01002020	menjumpai				
01002020025	01002020	penolong				
01002020026	01002020	yang				
01002020027	01002020	sepadan				
01002020028	01002020	dengan				
01002020029	01002020	dia	y			
01002020030	01002020	.		y		
01002021001	01002021	Lalu				
01002021002	01002021	Tuhan				
01002021003	01002021	Allah				
01002021004	01002021	membuat				
01002021005	01002021	manusia				
01002021006	01002021	itu				
01002021007	01002021	tidur				
01002021008	01002021	nyenyak	y			
01002021009	01002021	;		y		
01002021010	01002021	ketika				
01002021011	01002021	ia				
01002021012	01002021	tidur	y			
01002021013	01002021	,		y		
01002021014	01002021	Tuhan				
01002021015	01002021	Allah				
01002021016	01002021	mengambil				
01002021017	01002021	salah				
01002021018	01002021	satu				
01002021019	01002021	rusuk				
01002021020	01002021	dari				
01002021021	01002021	padanya	y			
01002021022	01002021	,		y		
01002021023	01002021	lalu				
01002021024	01002021	menutup				
01002021025	01002021	tempat				
01002021026	01002021	itu				
01002021027	01002021	dengan				
01002021028	01002021	daging	y			
01002021029	01002021	.		y		
01002022001	01002022	Dan				
01002022002	01002022	dari				
01002022003	01002022	rusuk				
01002022004	01002022	yang				
01002022005	01002022	diambil				
01002022006	01002022	Tuhan				
01002022007	01002022	Allah				
01002022008	01002022	dari				
01002022009	01002022	manusia				
01002022010	01002022	itu	y			
01002022011	01002022	,		y		
01002022012	01002022	dibangun-Nyalah				
01002022013	01002022	seorang				
01002022014	01002022	perempuan	y			
01002022015	01002022	,		y		
01002022016	01002022	lalu				
01002022017	01002022	dibawa-Nya				
01002022018	01002022	kepada				
01002022019	01002022	manusia				
01002022020	01002022	itu	y			
01002022021	01002022	.		y		
01002023001	01002023	Lalu				
01002023002	01002023	berkatalah				
01002023003	01002023	manusia				
01002023004	01002023	itu	y			
01002023005	01002023	:		y		
01002023006	01002023	”	y	y		
01002023007	01002023	Inilah				
01002023008	01002023	dia	y			
01002023009	01002023	,		y		
01002023010	01002023	tulang				
01002023011	01002023	dari				
01002023012	01002023	tulangku				
01002023013	01002023	dan				
01002023014	01002023	daging				
01002023015	01002023	dari				
01002023016	01002023	dagingku	y			
01002023017	01002023	.		y		
01002023018	01002023	Ia				
01002023019	01002023	akan				
01002023020	01002023	dinamai				
01002023021	01002023	perempuan	y			
01002023022	01002023	,		y		
01002023023	01002023	sebab				
01002023024	01002023	ia				
01002023025	01002023	diambil				
01002023026	01002023	dari				
01002023027	01002023	laki-laki	y			
01002023028	01002023	.	y	y		
01002023029	01002023	”		y		
01002024001	01002024	Sebab				
01002024002	01002024	itu				
01002024003	01002024	seorang				
01002024004	01002024	laki-laki				
01002024005	01002024	akan				
01002024006	01002024	meninggalkan				
01002024007	01002024	ayahnya				
01002024008	01002024	dan				
01002024009	01002024	ibunya				
01002024010	01002024	dan				
01002024011	01002024	bersatu				
01002024012	01002024	dengan				
01002024013	01002024	isterinya	y			
01002024014	01002024	,		y		
01002024015	01002024	sehingga				
01002024016	01002024	keduanya				
01002024017	01002024	menjadi				
01002024018	01002024	satu				
01002024019	01002024	daging	y			
01002024020	01002024	.		y		
01002025001	01002025	Mereka				
01002025002	01002025	keduanya				
01002025003	01002025	telanjang	y			
01002025004	01002025	,		y		
01002025005	01002025	manusia				
01002025006	01002025	dan				
01002025007	01002025	isterinya				
01002025008	01002025	itu	y			
01002025009	01002025	,		y		
01002025010	01002025	tetapi				
01002025011	01002025	mereka				
01002025012	01002025	tidak				
01002025013	01002025	merasa				
01002025014	01002025	malu	y			
01002025015	01002025	.		y		
01003001001	01003001	Adapun				
01003001002	01003001	ular				
01003001003	01003001	ialah				
01003001004	01003001	yang				
01003001005	01003001	paling				
01003001006	01003001	cerdik				
01003001007	01003001	dari				
01003001008	01003001	segala				
01003001009	01003001	binatang				
01003001010	01003001	di				
01003001011	01003001	darat				
01003001012	01003001	yang				
01003001013	01003001	dijadikan				
01003001014	01003001	oleh				
01003001015	01003001	Tuhan				
01003001016	01003001	Allah	y			
01003001017	01003001	.		y		
01003001018	01003001	Ular				
01003001019	01003001	itu				
01003001020	01003001	berkata				
01003001021	01003001	kepada				
01003001022	01003001	perempuan				
01003001023	01003001	itu	y			
01003001024	01003001	:		y		
01003001025	01003001	”	y	y		
01003001026	01003001	Tentulah				
01003001027	01003001	Allah				
01003001028	01003001	berfirman	y			
01003001029	01003001	:		y		
01003001030	01003001	Semua				
01003001031	01003001	pohon				
01003001032	01003001	dalam				
01003001033	01003001	taman				
01003001034	01003001	ini				
01003001035	01003001	jangan				
01003001036	01003001	kamu				
01003001037	01003001	makan				
01003001038	01003001	buahnya	y			
01003001039	01003001	,		y		
01003001040	01003001	bukan	y			
01003001041	01003001	?	y	y		
01003001042	01003001	”		y		
01003002001	01003002	Lalu				
01003002002	01003002	sahut				
01003002003	01003002	perempuan				
01003002004	01003002	itu				
01003002005	01003002	kepada				
01003002006	01003002	ular				
01003002007	01003002	itu	y			
01003002008	01003002	:		y		
01003002009	01003002	”	y	y		
01003002010	01003002	Buah				
01003002011	01003002	pohon-pohonan				
01003002012	01003002	dalam				
01003002013	01003002	taman				
01003002014	01003002	ini				
01003002015	01003002	boleh				
01003002016	01003002	kami				
01003002017	01003002	makan	y			
01003002018	01003002	,		y		
01003003001	01003003	tetapi				
01003003002	01003003	tentang				
01003003003	01003003	buah				
01003003004	01003003	pohon				
01003003005	01003003	yang				
01003003006	01003003	ada				
01003003007	01003003	di				
01003003008	01003003	tengah-tengah				
01003003009	01003003	taman	y			
01003003010	01003003	,		y		
01003003011	01003003	Allah				
01003003012	01003003	berfirman	y			
01003003013	01003003	:		y		
01003003014	01003003	Jangan				
01003003015	01003003	kamu				
01003003016	01003003	makan				
01003003017	01003003	ataupun				
01003003018	01003003	raba				
01003003019	01003003	buah				
01003003020	01003003	itu	y			
01003003021	01003003	,		y		
01003003022	01003003	nanti				
01003003023	01003003	kamu				
01003003024	01003003	mati	y			
01003003025	01003003	.	y	y		
01003003026	01003003	”		y		
01003004001	01003004	Tetapi				
01003004002	01003004	ular				
01003004003	01003004	itu				
01003004004	01003004	berkata				
01003004005	01003004	kepada				
01003004006	01003004	perempuan				
01003004007	01003004	itu	y			
01003004008	01003004	:		y		
01003004009	01003004	”	y	y		
01003004010	01003004	Sekali-kali				
01003004011	01003004	kamu				
01003004012	01003004	tidak				
01003004013	01003004	akan				
01003004014	01003004	mati	y			
01003004015	01003004	,		y		
01003005001	01003005	tetapi				
01003005002	01003005	Allah				
01003005003	01003005	mengetahui	y			
01003005004	01003005	,		y		
01003005005	01003005	bahwa				
01003005006	01003005	pada				
01003005007	01003005	waktu				
01003005008	01003005	kamu				
01003005009	01003005	memakannya				
01003005010	01003005	matamu				
01003005011	01003005	akan				
01003005012	01003005	terbuka	y			
01003005013	01003005	,		y		
01003005014	01003005	dan				
01003005015	01003005	kamu				
01003005016	01003005	akan				
01003005017	01003005	menjadi				
01003005018	01003005	seperti				
01003005019	01003005	Allah	y			
01003005020	01003005	,		y		
01003005021	01003005	tahu				
01003005022	01003005	tentang				
01003005023	01003005	yang				
01003005024	01003005	baik				
01003005025	01003005	dan				
01003005026	01003005	yang				
01003005027	01003005	jahat	y			
01003005028	01003005	.	y	y		
01003005029	01003005	”		y		
01003006001	01003006	Perempuan				
01003006002	01003006	itu				
01003006003	01003006	melihat	y			
01003006004	01003006	,		y		
01003006005	01003006	bahwa				
01003006006	01003006	buah				
01003006007	01003006	pohon				
01003006008	01003006	itu				
01003006009	01003006	baik				
01003006010	01003006	untuk				
01003006011	01003006	dimakan				
