id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40002020018	40002020	hendak				
40002020019	40002020	membunuh				
40002020020	40002020	Anak				
40002020021	40002020	itu	y			
40002020022	40002020	,		y		
40002020023	40002020	sudah				
40002020024	40002020	mati	y			
40002020025	40002020	.	y	y		
40002020026	40002020	”		y		
40002021001	40002021	Lalu				
40002021002	40002021	Yusuf				
40002021003	40002021	pun				
40002021004	40002021	bangunlah	y			
40002021005	40002021	,		y		
40002021006	40002021	diambilnya				
40002021007	40002021	Anak				
40002021008	40002021	itu				
40002021009	40002021	serta				
40002021010	40002021	ibu-Nya				
40002021011	40002021	dan				
40002021012	40002021	pergi				
40002021013	40002021	ke				
40002021014	40002021	tanah				
40002021015	40002021	Israel	y			
40002021016	40002021	.		y		
40002022001	40002022	Tetapi				
40002022002	40002022	setelah				
40002022003	40002022	didengarnya	y			
40002022004	40002022	,		y		
40002022005	40002022	bahwa				
40002022006	40002022	Arkhelaus				
40002022007	40002022	menjadi				
40002022008	40002022	raja				
40002022009	40002022	di				
40002022010	40002022	Yudea				
40002022011	40002022	menggantikan				
40002022012	40002022	Herodes	y			
40002022013	40002022	,		y		
40002022014	40002022	ayahnya	y			
40002022015	40002022	,		y		
40002022016	40002022	ia				
40002022017	40002022	takut				
40002022018	40002022	ke				
40002022019	40002022	sana	y			
40002022020	40002022	.		y		
40002022021	40002022	Karena				
40002022022	40002022	dinasihati				
40002022023	40002022	dalam				
40002022024	40002022	mimpi	y			
40002022025	40002022	,		y		
40002022026	40002022	pergilah				
40002022027	40002022	Yusuf				
40002022028	40002022	ke				
40002022029	40002022	daerah				
40002022030	40002022	Galilea	y			
40002022031	40002022	.		y		
40002023001	40002023	Setibanya				
40002023002	40002023	di				
40002023003	40002023	sana				
40002023004	40002023	ia				
40002023005	40002023	pun				
40002023006	40002023	tinggal				
40002023007	40002023	di				
40002023008	40002023	sebuah				
40002023009	40002023	kota				
40002023010	40002023	yang				
40002023011	40002023	bernama				
40002023012	40002023	Nazaret	y			
40002023013	40002023	.		y		
40002023014	40002023	Hal				
40002023015	40002023	itu				
40002023016	40002023	terjadi				
40002023017	40002023	supaya				
40002023018	40002023	genaplah				
40002023019	40002023	firman				
40002023020	40002023	yang				
40002023021	40002023	disampaikan				
40002023022	40002023	oleh				
40002023023	40002023	nabi-nabi	y			
40002023024	40002023	,		y		
40002023025	40002023	bahwa				
40002023026	40002023	Ia				
40002023027	40002023	akan				
40002023028	40002023	disebut	y			
40002023029	40002023	:		y		
40002023030	40002023	Orang				
40002023031	40002023	Nazaret	y			
40002023032	40002023	.		y		
40003001001	40003001	Pada				
40003001002	40003001	waktu				
40003001003	40003001	itu				
40003001004	40003001	tampillah				
40003001005	40003001	Yohanes				
40003001006	40003001	Pembaptis				
40003001007	40003001	di				
40003001008	40003001	padang				
40003001009	40003001	gurun				
40003001010	40003001	Yudea				
40003001011	40003001	dan				
40003001012	40003001	memberitakan	y			
40003001013	40003001	:		y		
40003002001	40003002	”	y	y		
40003002002	40003002	Bertobatlah	y			
40003002003	40003002	,		y		
40003002004	40003002	sebab				
40003002005	40003002	Kerajaan				
40003002006	40003002	Sorga				
40003002007	40003002	sudah				
40003002008	40003002	dekat	y			
40003002009	40003002	!	y	y		
40003002010	40003002	”		y		
40003003001	40003003	Sesungguhnya				
40003003002	40003003	dialah				
40003003003	40003003	yang				
40003003004	40003003	dimaksudkan				
40003003005	40003003	nabi				
40003003006	40003003	Yesaya				
40003003007	40003003	ketika				
40003003008	40003003	ia				
40003003009	40003003	berkata	y			
40003003010	40003003	:		y		
40003003011	40003003	”	y	y		
40003003012	40003003	Ada				
40003003013	40003003	suara				
40003003014	40003003	orang				
40003003015	40003003	yang				
40003003016	40003003	berseru-seru				
40003003017	40003003	di				
40003003018	40003003	padang				
40003003019	40003003	gurun	y			
40003003020	40003003	:		y		
40003003021	40003003	Persiapkanlah				
40003003022	40003003	jalan				
40003003023	40003003	untuk				
40003003024	40003003	Tuhan	y			
40003003025	40003003	,		y		
40003003026	40003003	luruskanlah				
40003003027	40003003	jalan				
40003003028	40003003	bagi-Nya	y			
40003003029	40003003	.	y	y		
40003003030	40003003	”		y		
40003004001	40003004	Yohanes				
40003004002	40003004	memakai				
40003004003	40003004	jubah				
40003004004	40003004	bulu				
40003004005	40003004	unta				
40003004006	40003004	dan				
40003004007	40003004	ikat				
40003004008	40003004	pinggang				
40003004009	40003004	kulit	y			
40003004010	40003004	,		y		
40003004011	40003004	dan				
40003004012	40003004	makanannya				
40003004013	40003004	belalang				
40003004014	40003004	dan				
40003004015	40003004	madu				
40003004016	40003004	hutan	y			
40003004017	40003004	.		y		
40003005001	40003005	Maka				
40003005002	40003005	datanglah				
40003005003	40003005	kepadanya				
40003005004	40003005	penduduk				
40003005005	40003005	dari				
40003005006	40003005	Yerusalem	y			
40003005007	40003005	,		y		
40003005008	40003005	dari				
40003005009	40003005	seluruh				
40003005010	40003005	Yudea				
40003005011	40003005	dan				
40003005012	40003005	dari				
40003005013	40003005	seluruh				
40003005014	40003005	daerah				
40003005015	40003005	sekitar				
40003005016	40003005	Yordan	y			
40003005017	40003005	.		y		
40003006001	40003006	Lalu				
40003006002	40003006	sambil				
40003006003	40003006	mengaku				
40003006004	40003006	dosanya				
40003006005	40003006	mereka				
40003006006	40003006	dibaptis				
40003006007	40003006	oleh				
40003006008	40003006	Yohanes				
40003006009	40003006	di				
40003006010	40003006	sungai				
40003006011	40003006	Yordan	y			
40003006012	40003006	.		y		
40003007001	40003007	Tetapi				
40003007002	40003007	waktu				
40003007003	40003007	ia				
40003007004	40003007	melihat				
40003007005	40003007	banyak				
40003007006	40003007	orang				
40003007007	40003007	Farisi				
40003007008	40003007	dan				
40003007009	40003007	orang				
40003007010	40003007	Saduki				
40003007011	40003007	datang				
40003007012	40003007	untuk				
40003007013	40003007	dibaptis	y			
40003007014	40003007	,		y		
40003007015	40003007	berkatalah				
40003007016	40003007	ia				
40003007017	40003007	kepada				
40003007018	40003007	mereka	y			
40003007019	40003007	:		y		
40003007020	40003007	”	y	y		
40003007021	40003007	Hai				
40003007022	40003007	kamu				
40003007023	40003007	keturunan				
40003007024	40003007	ular				
40003007025	40003007	beludak	y			
40003007026	40003007	.		y		
40003007027	40003007	Siapakah				
40003007028	40003007	yang				
40003007029	40003007	mengatakan				
40003007030	40003007	kepada				
40003007031	40003007	kamu	y			
40003007032	40003007	,		y		
40003007033	40003007	bahwa				
40003007034	40003007	kamu				
40003007035	40003007	dapat				
40003007036	40003007	melarikan				
40003007037	40003007	diri				
40003007038	40003007	dari				
40003007039	40003007	murka				
40003007040	40003007	yang				
40003007041	40003007	akan				
40003007042	40003007	datang	y			
40003007043	40003007	?		y		
40003008001	40003008	Jadi				
40003008002	40003008	hasilkanlah				
40003008003	40003008	buah				
40003008004	40003008	yang				
40003008005	40003008	sesuai				
40003008006	40003008	dengan				
40003008007	40003008	pertobatan	y			
40003008008	40003008	.		y		
40003009001	40003009	Dan				
40003009002	40003009	janganlah				
40003009003	40003009	mengira	y			
40003009004	40003009	,		y		
40003009005	40003009	bahwa				
40003009006	40003009	kamu				
40003009007	40003009	dapat				
40003009008	40003009	berkata				
40003009009	40003009	dalam				
40003009010	40003009	hatimu	y			
40003009011	40003009	:		y		
40003009012	40003009	Abraham				
40003009013	40003009	adalah				
40003009014	40003009	bapa				
40003009015	40003009	kami	y			
40003009016	40003009	!		y		
40003009017	40003009	Karena				
40003009018	40003009	aku				
40003009019	40003009	berkata				
40003009020	40003009	kepadamu	y			
40003009021	40003009	:		y		
40003009022	40003009	Allah				
40003009023	40003009	dapat				
40003009024	40003009	menjadikan				
40003009025	40003009	anak-anak				
40003009026	40003009	bagi				
40003009027	40003009	Abraham				
40003009028	40003009	dari				
40003009029	40003009	batu-batu				
40003009030	40003009	ini	y			
40003009031	40003009	!		y		
40003010001	40003010	Kapak				
40003010002	40003010	sudah				
40003010003	40003010	tersedia				
40003010004	40003010	pada				
40003010005	40003010	akar				
40003010006	40003010	pohon				
40003010007	40003010	dan				
40003010008	40003010	setiap				
40003010009	40003010	pohon				
40003010010	40003010	yang				
40003010011	40003010	tidak				
40003010012	40003010	menghasilkan				
40003010013	40003010	buah				
40003010014	40003010	yang				
40003010015	40003010	baik	y			
40003010016	40003010	,		y		
40003010017	40003010	pasti				
40003010018	40003010	ditebang				
40003010019	40003010	dan				
40003010020	40003010	dibuang				
40003010021	40003010	ke				
40003010022	40003010	dalam				
40003010023	40003010	api	y			
40003010024	40003010	.		y		
40003011001	40003011	Aku				
40003011002	40003011	membaptis				
40003011003	40003011	kamu				
40003011004	40003011	dengan				
40003011005	40003011	air				
40003011006	40003011	sebagai				
40003011007	40003011	tanda				
40003011008	40003011	pertobatan	y			
40003011009	40003011	,		y		
40003011010	40003011	tetapi				
40003011011	40003011	Ia				
40003011012	40003011	yang				
40003011013	40003011	datang				
40003011014	40003011	kemudian				
40003011015	40003011	dari				
40003011016	40003011	padaku				
40003011017	40003011	lebih				
40003011018	40003011	berkuasa				
40003011019	40003011	dari				
40003011020	40003011	padaku				
40003011021	40003011	dan				
40003011022	40003011	aku				
40003011023	40003011	tidak				
40003011024	40003011	layak				
40003011025	40003011	melepaskan				
40003011026	40003011	kasut-Nya	y			
40003011027	40003011	.		y		
40003011028	40003011	Ia				
40003011029	40003011	akan				
40003011030	40003011	membaptiskan				
40003011031	40003011	kamu				
40003011032	40003011	dengan				
40003011033	40003011	Roh				
40003011034	40003011	Kudus				
40003011035	40003011	dan				
40003011036	40003011	dengan				
40003011037	40003011	api	y			
40003011038	40003011	.		y		
40003012001	40003012	Alat				
40003012002	40003012	penampi				
40003012003	40003012	sudah				
40003012004	40003012	ditangan-Nya	y			
40003012005	40003012	.		y		
40003012006	40003012	Ia				
40003012007	40003012	akan				
40003012008	40003012	membersihkan				
40003012009	40003012	tempat				
40003012010	40003012	pengirikan-Nya				
40003012011	40003012	dan				
40003012012	40003012	mengumpulkan				
40003012013	40003012	gandum-Nya				
40003012014	40003012	ke				
40003012015	40003012	dalam				
40003012016	40003012	lumbung	y			
40003012017	40003012	,		y		
40003012018	40003012	tetapi				
40003012019	40003012	debu				
40003012020	40003012	jerami				
40003012021	40003012	itu				
40003012022	40003012	akan				
40003012023	40003012	dibakar-Nya				
40003012024	40003012	dalam				
40003012025	40003012	api				
40003012026	40003012	yang				
40003012027	40003012	tidak				
40003012028	40003012	terpadamkan	y			
40003012029	40003012	.	y	y		
40003012030	40003012	”		y		
40003013001	40003013	Maka				
40003013002	40003013	datanglah				
40003013003	40003013	Yesus				
40003013004	40003013	dari				
40003013005	40003013	Galilea				
40003013006	40003013	ke				
40003013007	40003013	Yordan				
40003013008	40003013	kepada				
40003013009	40003013	Yohanes				
40003013010	40003013	untuk				
40003013011	40003013	dibaptis				
40003013012	40003013	olehnya	y			
40003013013	40003013	.		y		
40003014001	40003014	Tetapi				
40003014002	40003014	Yohanes				
40003014003	40003014	mencegah				
40003014004	40003014	Dia	y			
40003014005	40003014	,		y		
40003014006	40003014	katanya	y			
40003014007	40003014	:		y		
40003014008	40003014	”	y	y		
40003014009	40003014	Akulah				
40003014010	40003014	yang				
40003014011	40003014	perlu				
40003014012	40003014	dibaptis				
40003014013	40003014	oleh-Mu	y			
40003014014	40003014	,		y		
40003014015	40003014	dan				
40003014016	40003014	Engkau				
40003014017	40003014	yang				
40003014018	40003014	datang				
40003014019	40003014	kepadaku	y			
40003014020	40003014	?	y	y		
40003014021	40003014	”		y		
40003015001	40003015	Lalu				
40003015002	40003015	Yesus				
40003015003	40003015	menjawab	y			
40003015004	40003015	,		y		
40003015005	40003015	kata-Nya				
40003015006	40003015	kepadanya	y			
40003015007	40003015	:		y		
40003015008	40003015	”	y	y		
40003015009	40003015	Biarlah				
40003015010	40003015	hal				
40003015011	40003015	itu				
40003015012	40003015	terjadi	y			
40003015013	40003015	,		y		
40003015014	40003015	karena				
40003015015	40003015	demikianlah				
40003015016	40003015	sepatutnya				
40003015017	40003015	kita				
40003015018	40003015	menggenapkan				
40003015019	40003015	seluruh				
40003015020	40003015	kehendak				
40003015021	40003015	Allah	y			
40003015022	40003015	.	y	y		
40003015023	40003015	”		y		
40003015024	40003015	Dan				
40003015025	40003015	Yohanes				
40003015026	40003015	pun				
40003015027	40003015	menuruti-Nya	y			
40003015028	40003015	.		y		
40003016001	40003016	Sesudah				
40003016002	40003016	dibaptis	y			
40003016003	40003016	,		y		
40003016004	40003016	Yesus				
40003016005	40003016	segera				
40003016006	40003016	keluar				
40003016007	40003016	dari				
40003016008	40003016	air				
40003016009	40003016	dan				
40003016010	40003016	pada				
40003016011	40003016	waktu				
40003016012	40003016	itu				
40003016013	40003016	juga				
40003016014	40003016	langit				
40003016015	40003016	terbuka				
40003016016	40003016	dan				
40003016017	40003016	Ia				
40003016018	40003016	melihat				
40003016019	40003016	Roh				
40003016020	40003016	Allah				
40003016021	40003016	seperti				
40003016022	40003016	burung				
40003016023	40003016	merpati				
40003016024	40003016	turun				
40003016025	40003016	ke				
40003016026	40003016	atas-Nya	y			
40003016027	40003016	,		y		
40003017001	40003017	lalu				
40003017002	40003017	terdengarlah				
40003017003	40003017	suara				
40003017004	40003017	dari				
40003017005	40003017	sorga				
40003017006	40003017	yang				
40003017007	40003017	mengatakan	y			
40003017008	40003017	:		y		
40003017009	40003017	”	y	y		
40003017010	40003017	Inilah				
40003017011	40003017	Anak-Ku				
40003017012	40003017	yang				
40003017013	40003017	Kukasihi	y			
40003017014	40003017	,		y		
40003017015	40003017	kepada-Nyalah				
40003017016	40003017	Aku				
40003017017	40003017	berkenan	y			
40003017018	40003017	.	y	y		
40003017019	40003017	”		y		
40004001001	40004001	Maka				
40004001002	40004001	Yesus				
40004001003	40004001	dibawa				
40004001004	40004001	oleh				
40004001005	40004001	Roh				
40004001006	40004001	ke				
40004001007	40004001	padang				
40004001008	40004001	gurun				
40004001009	40004001	untuk				
40004001010	40004001	dicobai				
40004001011	40004001	Iblis	y			
40004001012	40004001	.		y		
40004002001	40004002	Dan				
